"","asc1","log_tt_a_mu","log_tt_b_mu","log_tt_a_sig","log_tt_b_sig","tc_a","tc_b","hw_a","hw_b","ch_a","ch_b","delta_a_mu","delta_a_sig","gamma_commute_a","gamma_car_av_a"
"asc1",0.00336347803065743,0.000339424707709977,0.000401579284012845,-2.49069250327238e-05,0.000249805751707682,0.000150689723085908,-9.57903038937111e-05,-7.40571707036087e-05,-1.32356624196328e-05,-0.000356627468396831,-0.0012179699457659,0.00854850141302042,-0.0120642903420683,-0.00152157089135392,0.00293488775481843
"log_tt_a_mu",0.000339424707709977,0.0951763981617788,-0.0187359855786293,-0.00541531157490723,0.000903772129802686,-0.125562753073846,0.00361284578873737,-0.00162102098289925,0.000263263472084925,-0.0609702829803822,0.0403722958905159,0.00996167239393148,-0.0711286561331295,0.129115543768596,-0.0848981668726138
"log_tt_b_mu",0.000401579284012845,-0.0187359855786293,0.0173564558866609,0.000941228484264652,-0.00412200509695836,0.0256550581371689,-0.00293139375423384,0.000381598149496165,-0.000203084127444119,0.0135498379921461,-0.0159134916559255,-0.00485897157346934,0.0306183023207494,-0.033741767191274,0.0125152444249761
"log_tt_a_sig",-2.49069250327238e-05,-0.00541531157490723,0.000941228484264652,0.0051596030346467,-0.000638740151163766,0.00383721184362275,-0.000275923296324103,-0.00021457365509136,4.99579169835196e-05,0.00340076836457502,-0.00200176344443254,-0.00354043779771432,0.00247138668772647,-0.00934811421138714,0.0143101435414579
"log_tt_b_sig",0.000249805751707682,0.000903772129802686,-0.00412200509695837,-0.000638740151163766,0.00524740591801832,-0.000960713849496814,0.000496681030584256,-2.92979739404206e-06,-2.43606254478776e-05,-0.00121562290949403,0.000162868194824845,0.0061375634574881,-0.010971367758579,0.00440012909844916,-0.00146584002101989
"tc_a",0.000150689723085908,-0.125562753073846,0.0256550581371689,0.00383721184362275,-0.000960713849496815,0.180839001411459,-0.0048736824766696,0.0023414672959052,-0.000423106832561291,0.0844339322020163,-0.0597228035206652,0.00807243727912889,0.0973864723414217,-0.194038106642516,0.110505300032203
"tc_b",-9.57903038937112e-05,0.00361284578873737,-0.00293139375423384,-0.000275923296324103,0.000496681030584256,-0.0048736824766696,0.000877499354948733,-5.90080566880384e-05,3.35851600363987e-05,-0.00333776985333945,0.00300616018305257,0.00296114719163848,-0.00478059058930065,0.00537247608856175,-0.00439327414263179
"hw_a",-7.40571707036087e-05,-0.00162102098289925,0.000381598149496165,-0.00021457365509136,-2.92979739404205e-06,0.0023414672959052,-5.90080566880384e-05,0.000157197683205838,-4.25652724368185e-05,0.00120661885554896,-0.000650490324326228,-0.00391572742829774,0.00907570619404776,-0.00375293869587284,-0.00226620655245118
"hw_b",-1.32356624196328e-05,0.000263263472084925,-0.000203084127444119,4.99579169835196e-05,-2.43606254478776e-05,-0.000423106832561291,3.35851600363986e-05,-4.25652724368185e-05,3.16287667518586e-05,-0.00019030063082794,0.000355792470495032,0.0012844890612081,-0.00360223139136004,0.00120263805414975,0.00145259350312125
"ch_a",-0.000356627468396832,-0.0609702829803822,0.0135498379921461,0.00340076836457502,-0.00121562290949403,0.0844339322020163,-0.00333776985333945,0.00120661885554896,-0.00019030063082794,0.0733813685889888,-0.0272272362403405,-0.0619097888117774,0.0590922615237409,-0.0990429984737117,0.0926095837401346
"ch_b",-0.0012179699457659,0.0403722958905159,-0.0159134916559255,-0.00200176344443254,0.000162868194824846,-0.0597228035206651,0.00300616018305257,-0.000650490324326228,0.000355792470495032,-0.0272272362403405,0.0375586978405563,-0.0239710843317809,-0.0304641242143503,0.0727139020381815,-0.0396380088607147
"delta_a_mu",0.00854850141302042,0.00996167239393129,-0.00485897157346933,-0.00354043779771432,0.0061375634574881,0.008072437279129,0.00296114719163849,-0.00391572742829774,0.0012844890612081,-0.0619097888117776,-0.0239710843317809,0.953097469180226,-1.18149444894831,0.175865924270099,0.104706337159908
"delta_a_sig",-0.0120642903420683,-0.0711286561331294,0.0306183023207493,0.00247138668772646,-0.0109713677585789,0.0973864723414218,-0.00478059058930064,0.00907570619404777,-0.00360223139136004,0.0590922615237414,-0.0304641242143504,-1.18149444894832,2.32822550950847,-0.650900016277201,-0.575837902930636
"gamma_commute_a",-0.00152157089135391,0.129115543768596,-0.033741767191274,-0.00934811421138715,0.00440012909844917,-0.194038106642516,0.00537247608856175,-0.00375293869587284,0.00120263805414975,-0.0990429984737116,0.0727139020381815,0.175865924270089,-0.650900016277187,0.440803073424725,-0.00175541176919686
"gamma_car_av_a",0.00293488775481842,-0.0848981668726138,0.0125152444249761,0.0143101435414579,-0.0014658400210199,0.110505300032203,-0.0043932741426318,-0.00226620655245118,0.00145259350312125,0.0926095837401345,-0.0396380088607146,0.104706337159914,-0.575837902930643,-0.00175541176919749,0.710013869013507
